participant_id,window_start,expert_state,expert_action,expert_prompt_type,expert_content,expert_rule,expert_prompt_count,mapped_gaze_on_instruction,mapped_puzzle_interaction,mapped_object_in_hand,mapped_area_type,mapped_no_trigger_time
2,240.0100875,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.14,True,False,puzzle,0.0
2,245.0058903,SOLVING,NONE,,,RULE_10_DEFAULT,0,2.13,False,False,puzzle,5.0
2,250.0050312,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.25,False,False,puzzle,10.0
2,255.0002714,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.55,True,True,puzzle,0.0
2,260.0102541,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.48,True,False,puzzle,0.0
2,265.0028317,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.99,True,False,puzzle,0.0
2,270.0141919,SOLVING,NONE,,,RULE_10_DEFAULT,0,5.0,False,False,puzzle,5.0
2,275.0087766,SOLVING,NONE,,,RULE_10_DEFAULT,0,2.88,True,False,puzzle,0.0
2,280.0074543,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.34,False,False,puzzle,5.0
2,285.0019369,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.15,False,False,puzzle,10.0
2,290.0119403,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,1.03,False,False,puzzle,15.0
2,295.0145183,STUCK,NONE,,,RULE_4_STUCK,1,0.98,False,False,puzzle,20.0
2,300.0114744,STUCK,NONE,,,RULE_10_DEFAULT,1,0.0,False,False,puzzle,25.0
2,305.0004692,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.0,False,False,hub,30.0
2,310.0094572,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.28,True,False,hub,35.0
2,315.0077875,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.56,True,False,hub,40.0
2,320.0096567,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.0,True,False,hub,45.0
2,325.0007423,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,1,0.0,True,False,hub,50.0
2,330.0032001,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.04,True,False,hub,55.0
2,335.0022737,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.0,False,False,hub,60.0
2,340.0121218,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,3.23,False,False,hub,65.0
2,345.0105707,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,1.68,False,False,hub,70.0
2,350.0063249,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.18,True,False,hub,75.0
2,355.0049679,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,1,0.01,True,False,hub,80.0
2,360.0078712,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,3.29,True,False,hub,85.0
2,365.0086575,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,3.55,True,False,hub,90.0
2,370.0081089,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,2.48,True,False,hub,95.0
2,375.0179516,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,2.78,False,False,hub,100.0
2,380.0076352,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,4.93,True,False,hub,105.0
2,385.0110098,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,1,5.0,False,False,hub,110.0
2,390.0054254,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,5.0,True,False,hub,115.0
2,395.0031398,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,1.39,True,False,hub,120.0
2,400.010351,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.27,True,False,hub,125.0
2,405.0118025,EXPLORE,NONE,,,RULE_3_NO_ENTRY,1,0.06,False,False,puzzle,130.0
2,410.0063679,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,1,0.49,True,False,puzzle,0.0
2,415.0083934,SOLVING,NONE,,,RULE_10_DEFAULT,1,2.5,False,False,puzzle,5.0
2,420.0045621,SOLVING,NONE,,,RULE_10_DEFAULT,1,0.91,False,False,puzzle,10.0
2,425.006566,SOLVING,NONE,,,RULE_10_DEFAULT,1,0.19,True,False,puzzle,0.0
2,430.0070585,SOLVING,NONE,,,RULE_10_DEFAULT,1,0.06,True,False,puzzle,0.0
2,435.0031718,SOLVING,NONE,,,RULE_10_DEFAULT,1,0.0,True,False,puzzle,0.0
2,440.0114609,STUCK,PROMPT,V,Something here might be useful,RULE_5_STUCK_ESCALATION,2,1.03,True,False,puzzle,0.0
2,445.0033336,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,3.9,True,False,puzzle,0.0
2,450.0110901,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.71,True,False,puzzle,0.0
2,455.0090657,STUCK,NONE,,,RULE_4_STUCK,0,2.24,True,False,puzzle,0.0
2,460.0027474,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,3.92,True,False,puzzle,0.0
2,465.009279,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.99,True,False,puzzle,0.0
2,470.0010082,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.37,False,False,puzzle,5.0
2,475.0027965,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.81,True,False,puzzle,0.0
2,480.0085683,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
2,485.001081,STUCK,NONE,,,RULE_4_STUCK,0,1.72,True,False,puzzle,0.0
2,490.0069936,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
2,495.0069015,STUCK,NONE,,,RULE_4_STUCK,0,0.0,True,False,puzzle,0.0
2,500.012855,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
2,505.0118626,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,True,False,puzzle,0.0
2,510.0092046,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
2,515.0026136,STUCK,NONE,,,RULE_4_STUCK,0,0.0,False,False,puzzle,5.0
2,520.0111428,STUCK,NONE,,,RULE_4_STUCK,0,2.75,False,False,puzzle,10.0
2,525.0064948,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,4.97,False,False,puzzle,15.0
2,530.0105363,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.97,False,False,puzzle,20.0
2,535.0028795,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.96,True,False,puzzle,0.0
2,540.0050376,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.75,False,False,puzzle,5.0
2,545.0119902,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,1.01,False,False,puzzle,10.0
2,550.01234,STUCK,NONE,,,RULE_4_STUCK,1,0.0,False,False,puzzle,15.0
2,555.0117234,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,4.06,True,False,puzzle,0.0
2,560.0001299,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.39,True,False,puzzle,0.0
2,565.0032799,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,570.0098791,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.2,True,True,puzzle,0.0
2,575.0000083,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.32,True,False,puzzle,0.0
2,580.0075822,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,585.0097546,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,590.0086695,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,595.0085382,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,600.0054184,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,605.0049083,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,True,False,puzzle,0.0
2,610.0033852,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.0,True,False,puzzle,0.0
2,615.0101444,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,620.0117162,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,625.0096691,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.04,True,False,puzzle,0.0
2,630.0095478,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,635.0060156,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,640.0023196,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.4,True,False,puzzle,0.0
2,645.0035053,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.4,False,False,puzzle,5.0
2,650.0011576,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.07,True,False,puzzle,0.0
2,655.0068775,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,0.0,True,False,puzzle,0.0
2,660.0098515,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,2.06,True,False,puzzle,0.0
2,665.0105266,STUCK,NONE,,,RULE_4_STUCK,0,2.87,True,False,puzzle,0.0
2,670.0086702,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,3.96,True,False,puzzle,0.0
2,675.0041983,SOLVING,NONE,,,RULE_10_DEFAULT,0,3.41,False,False,puzzle,5.0
2,680.0014131,STUCK,NONE,,,RULE_4_STUCK,0,1.06,False,False,puzzle,10.0
2,685.0076898,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,4.97,False,False,puzzle,15.0
2,690.0012448,STUCK,PROMPT,R,Maybe check the instructions again?,RULE_5_STUCK_ESCALATION,1,1.72,True,False,puzzle,0.0
2,695.01595,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.03,True,False,puzzle,0.0
2,700.0044223,STUCK,NONE,,,RULE_4_STUCK,0,0.0,True,False,puzzle,0.0
2,705.0002303,STUCK,NONE,,,RULE_4_STUCK,0,2.56,False,False,puzzle,5.0
2,710.0240903,STUCK,NONE,,,RULE_4_STUCK,0,0.0,False,False,puzzle,10.0
2,715.013292,SOLVING,NONE,,,RULE_6_STUCK_EXIT,0,0.1,True,False,puzzle,0.0
2,720.0076905,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.11,True,False,puzzle,0.0
2,725.0134484,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,730.006008,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,735.0113739,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,740.011741,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.07,True,False,hub,5.0
2,745.0254137,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.47,True,False,hub,10.0
2,750.0121785,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,15.0
2,755.0106457,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,20.0
2,760.0000717,SOLVING,NONE,,,RULE_10_DEFAULT,0,1.86,True,False,hub,25.0
2,765.0060119,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,30.0
2,770.0065095,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,35.0
2,775.0063676,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.14,True,False,hub,40.0
2,780.0048094,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.79,True,False,hub,45.0
2,785.001587,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.0,True,False,hub,50.0
2,790.0117271,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.4,True,False,hub,55.0
2,795.0107721,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,2.0,True,False,hub,60.0
2,800.006872,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.49,True,False,hub,65.0
2,805.0056063,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.97,True,False,hub,70.0
2,810.0049998,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.42,True,False,hub,75.0
2,815.0091666,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,80.0
2,820.0032542,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.27,True,False,hub,85.0
2,825.010663,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.06,True,False,hub,90.0
2,830.0097092,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.29,False,False,hub,95.0
2,835.0095859,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.47,True,False,hub,100.0
2,840.0085842,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.0,True,False,hub,105.0
2,845.0043801,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.96,True,False,hub,110.0
2,850.0043767,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,False,False,hub,115.0
2,855.0092204,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.34,True,False,hub,120.0
2,860.012559,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.07,True,False,hub,125.0
2,865.0098033,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.27,True,False,hub,130.0
2,870.0046417,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.21,True,False,hub,135.0
2,875.0033317,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.08,False,False,hub,140.0
2,880.0056055,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.88,True,False,hub,145.0
2,885.0031608,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.06,True,False,hub,150.0
2,890.0000232,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,155.0
2,895.01788,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.71,True,False,hub,160.0
2,900.0104518,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.86,True,False,hub,165.0
2,905.0082455,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,170.0
2,910.0007942,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,175.0
2,915.0058662,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,180.0
2,920.0109776,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.57,True,False,hub,185.0
2,925.0158543,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,0,2.21,True,True,puzzle,0.0
2,930.0110884,SOLVING,NONE,,,RULE_10_DEFAULT,0,2.38,False,False,puzzle,5.0
2,935.0098025,SOLVING,NONE,,,RULE_10_DEFAULT,0,4.87,False,False,puzzle,10.0
2,940.0097359,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,puzzle,0.0
2,945.0068211,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,puzzle,5.0
2,950.0059851,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,955.0176926,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,True,puzzle,0.0
2,960.0135333,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,5.0
2,965.0116367,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.32,True,False,hub,10.0
2,970.0255368,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.22,True,False,hub,15.0
2,975.0037023,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,20.0
2,980.0017203,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,25.0
2,985.0059657,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.33,False,False,hub,30.0
2,990.0033298,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,35.0
2,995.002846,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.67,True,False,hub,40.0
2,1000.0107072,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,45.0
2,1005.0103495,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.14,True,False,hub,50.0
2,1010.0109406,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.4,True,False,hub,55.0
2,1015.0061109,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,4.64,True,False,hub,60.0
2,1020.0047579,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.83,False,False,hub,65.0
2,1025.003748,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.21,False,False,hub,70.0
2,1030.0085803,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.4,False,False,hub,75.0
2,1035.0121293,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.43,False,False,hub,80.0
2,1040.0100739,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.58,True,False,hub,85.0
2,1045.0090505,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,90.0
2,1050.0062244,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.02,False,False,hub,95.0
2,1055.0045294,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.58,True,False,hub,100.0
2,1060.0016932,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.77,True,False,hub,105.0
2,1065.0044062,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,110.0
2,1070.0106948,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,115.0
2,1075.0114949,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,True,hub,120.0
2,1080.0091172,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,125.0
2,1085.0045173,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,130.0
2,1090.0062364,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.22,True,False,hub,135.0
2,1095.018893,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.04,True,False,hub,140.0
2,1100.007781,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,145.0
2,1105.0071857,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,150.0
2,1110.002094,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.6,True,True,hub,155.0
2,1115.0070323,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.49,True,False,hub,160.0
2,1120.0058731,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.4,False,False,hub,165.0
2,1125.0040998,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,170.0
2,1130.0014053,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.2,True,False,hub,175.0
2,1135.0133267,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,180.0
2,1140.0102835,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,185.0
2,1145.0094256,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,190.0
2,1150.006795,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,195.0
2,1155.0103243,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.55,True,False,hub,200.0
2,1160.0041273,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.08,True,False,hub,205.0
2,1165.0029902,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.95,True,False,hub,210.0
2,1170.0073826,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,215.0
2,1175.0105415,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.06,True,False,hub,220.0
2,1180.0274051,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.58,False,False,hub,225.0
2,1185.0074849,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.76,True,True,hub,230.0
2,1190.0262827,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.21,True,False,hub,235.0
2,1195.0048921,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.43,True,False,hub,240.0
2,1200.0011491,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.62,True,False,hub,245.0
2,1205.0118212,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,250.0
2,1210.0108715,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.77,True,False,hub,255.0
2,1215.0089533,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.32,True,False,hub,260.0
2,1220.0097223,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.46,True,False,hub,265.0
2,1225.0063776,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,270.0
2,1230.0049951,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,275.0
2,1235.010555,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.25,True,False,hub,280.0
2,1240.0068414,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.5,True,False,hub,285.0
2,1245.0070926,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,290.0
2,1250.0100618,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,295.0
2,1255.0097564,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.22,True,False,hub,300.0
2,1260.0067204,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.17,True,True,hub,305.0
2,1265.0041249,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.06,True,True,hub,310.0
2,1270.0029311,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.79,True,False,hub,315.0
2,1275.0009873,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.35,True,False,hub,320.0
2,1280.0007238,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.13,False,False,hub,325.0
2,1285.0098548,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.19,True,False,hub,330.0
2,1290.0068046,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.36,True,False,hub,335.0
2,1295.0047802,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.3,True,False,hub,340.0
2,1300.0038056,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,345.0
2,1305.0016739,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.13,True,False,hub,350.0
2,1310.0099043,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.75,True,False,hub,355.0
2,1315.0032455,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.01,False,False,hub,360.0
2,1320.0092298,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.66,True,False,hub,365.0
2,1325.0058317,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.24,True,False,hub,370.0
2,1330.0081749,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.35,True,True,hub,375.0
2,1335.0048575,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,True,hub,380.0
2,1340.0049201,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,385.0
2,1345.0020696,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,390.0
2,1350.0061312,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,395.0
2,1355.0094879,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,400.0
2,1360.0079023,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,405.0
2,1365.0036886,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.68,True,True,hub,410.0
2,1370.0018637,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.97,True,False,hub,415.0
2,1375.0042714,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,420.0
3,0.2403729,SOLVING,NONE,,,RULE_8_EXPLORE_EXIT,0,0.01,True,True,hub,5.0
3,5.0054099,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,False,False,hub,10.0
3,10.0025024,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.04,True,False,hub,15.0
3,15.0031538,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,20.0
3,20.001322,SOLVING,NONE,,,RULE_10_DEFAULT,0,0.0,True,False,hub,25.0
3,25.0006021,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,30.0
3,30.0137979,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,35.0
3,35.0101094,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,40.0
3,40.0026344,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.07,True,False,hub,45.0
3,45.0076051,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,50.0
3,50.0081761,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,55.0
3,55.0072659,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,60.0
3,60.0073426,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.36,True,False,hub,65.0
3,65.0067129,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.02,True,False,hub,70.0
3,70.0044764,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.69,False,False,hub,75.0
3,75.0041859,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.67,True,False,hub,80.0
3,80.0031628,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,85.0
3,85.0011819,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,90.0
3,90.0155855,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,95.0
3,95.0134223,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.22,False,False,hub,100.0
3,100.0144237,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,105.0
3,105.0119464,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,110.0
3,110.0096414,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.14,True,False,hub,115.0
3,115.0094169,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.44,True,False,hub,120.0
3,120.00664,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,125.0
3,125.0092104,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,130.0
